Date Time UTC;T - Actual [°C];T - Average [°C];RH - Actual [%];RH - Average [%];CO2 - Actual [ppm];CO2 - Average [ppm];PAR - Actual [µmol/m²/s];PAR - Average [µmol/m²/s]
8/13/2019 07:01:48;22.3199023199023;22.3174603174603;43.9316239316239;43.968253968254;416.361416361416;418.925518925519;-4.85;-4.85
8/13/2019 07:02:48;22.3199023199023;22.3186813186813;44.2735042735043;44.3272283272283;416.361416361416;420.14652014652;-4.85;-4.85
8/13/2019 07:03:48;22.3199023199023;22.3199023199023;44.2490842490842;44.1807081807082;416.361416361416;416.117216117216;-4.85;-4.85
8/13/2019 07:04:48;22.3199023199023;22.3199023199023;44.1758241758242;44.2442002442002;417.582417582418;420.14652014652;-4.85;-4.85
8/13/2019 07:05:48;22.3199023199023;22.3199023199023;44.2735042735043;44.2515262515262;417.582417582418;419.65811965812;-4.85;-4.85
8/13/2019 07:06:48;22.3199023199023;22.3211233211233;44.3711843711844;44.2246642246642;422.466422466423;422.100122100122;-4.85;-4.85
8/13/2019 07:07:48;22.3199023199023;22.3186813186813;44.4444444444444;44.4566544566544;423.687423687424;424.542124542124;-4.85;-4.85
8/13/2019 07:08:48;22.3199023199023;22.3174603174603;44.1758241758242;44.2759462759463;427.350427350427;426.617826617827;-4.85;-4.85
8/13/2019 07:09:48;22.3076923076923;22.3162393162393;44.4200244200244;44.2417582417582;422.466422466423;423.931623931624;-4.85;-4.85
8/13/2019 07:10:54;22.3199023199023;22.3247863247863;44.8840048840049;44.6105006105006;422.466422466423;421.978021978022;-4.85;-4.7816
8/13/2019 07:11:54;22.3199023199023;22.3223443223443;44.3711843711844;44.4981684981685;413.919413919414;415.384615384615;-4.85;-4.8158
8/13/2019 07:13:00;22.3443223443223;22.3272283272283;44.1758241758242;44.2246642246642;421.245421245421;420.39072039072;-4.85;-4.85
8/13/2019 07:14:00;22.3199023199023;22.3223443223443;44.1514041514042;44.2368742368742;421.245421245421;421.489621489621;-4.85;-4.85
8/13/2019 07:15:00;22.3199023199023;22.3223443223443;44.1758241758242;44.3223443223443;420.02442002442;425.518925518926;-4.85;-4.85
8/13/2019 07:16:00;22.3199023199023;22.3186813186813;44.2735042735043;44.1660561660562;426.129426129426;421.367521367521;-4.85;-4.85
8/13/2019 07:17:00;22.3076923076923;22.3162393162393;44.3956043956044;44.4810744810745;422.466422466423;422.954822954823;-4.85;-4.7816
8/13/2019 07:18:00;22.3199023199023;22.3174603174603;44.3711843711844;44.3296703296703;420.02442002442;423.443223443223;-4.85;-4.85
8/13/2019 07:19:00;22.3076923076923;22.3137973137973;44.4444444444444;44.4932844932845;417.582417582418;420.879120879121;-4.85;-4.85
8/13/2019 07:20:00;22.3199023199023;22.3150183150183;44.2735042735043;44.3443223443223;420.02442002442;422.344322344322;-4.85;-4.85
8/13/2019 07:21:00;22.3076923076923;22.3137973137973;44.1514041514042;44.1929181929182;421.245421245421;419.90231990232;-4.85;-4.8158
8/13/2019 07:22:00;22.3076923076923;22.3150183150183;45.006105006105;44.5982905982906;417.582417582418;420.879120879121;-4.85;-4.85
8/13/2019 07:23:00;22.3199023199023;22.3162393162393;44.5665445665446;44.9328449328449;427.350427350427;426.007326007326;-4.85;-4.85
8/13/2019 07:24:00;22.3076923076923;22.3137973137973;44.3711843711844;44.4249084249084;427.350427350427;429.059829059829;-4.85;-4.85
8/13/2019 07:25:00;22.3076923076923;22.3162393162393;44.3956043956044;44.3638583638584;426.129426129426;426.007326007326;-4.508;-4.8158
8/13/2019 07:26:00;22.3199023199023;22.3162393162393;44.2979242979243;44.3858363858364;423.687423687424;423.687423687424;-4.85;-4.8158
8/13/2019 07:27:00;22.3199023199023;22.3150183150183;44.6398046398046;44.3956043956044;420.02442002442;421.855921855922;-4.85;-4.85
8/13/2019 07:28:00;22.3199023199023;22.3199023199023;44.6398046398046;44.8058608058608;421.245421245421;420.02442002442;-4.85;-4.85
8/13/2019 07:29:00;22.3199023199023;22.3186813186813;44.5177045177045;44.5299145299145;433.455433455433;421.978021978022;-4.85;-4.7132
8/13/2019 07:30:00;22.3199023199023;22.3150183150183;45.1526251526252;44.8449328449328;417.582417582418;427.716727716728;-4.85;-4.8158
8/13/2019 07:31:00;22.3199023199023;22.3137973137973;44.5665445665446;44.8571428571428;422.466422466423;421.978021978022;-4.85;-4.85
8/13/2019 07:32:00;22.3199023199023;22.3150183150183;44.6642246642247;44.6056166056166;417.582417582418;421.733821733822;-4.85;-4.85
8/13/2019 07:33:00;22.3199023199023;22.3137973137973;44.7619047619048;44.5347985347985;420.02442002442;420.39072039072;-4.85;-4.85
8/13/2019 07:34:00;22.3076923076923;22.3150183150183;44.5665445665446;44.7814407814408;422.466422466423;425.396825396825;-4.85;-4.85
8/13/2019 07:35:00;22.3076923076923;22.3162393162393;44.8107448107448;44.7252747252747;434.676434676435;427.838827838828;-4.85;-4.85
8/13/2019 07:36:00;22.3076923076923;22.3125763125763;44.3711843711844;44.4737484737485;428.571428571429;426.129426129426;-4.85;-4.85
8/13/2019 07:37:00;22.3076923076923;22.3125763125763;44.6642246642247;44.7741147741148;427.350427350427;426.373626373626;-4.85;-4.85
8/13/2019 07:38:00;22.3076923076923;22.3076923076923;44.5665445665446;44.5641025641026;432.234432234432;429.91452991453;-4.85;-4.85
8/13/2019 07:39:06;22.3199023199023;22.3089133089133;44.7863247863248;44.5909645909646;423.687423687424;431.501831501831;-4.85;-4.85
8/13/2019 07:40:06;22.3076923076923;22.3076923076923;44.8107448107448;44.7350427350427;434.676434676435;427.716727716728;-4.85;-4.85
8/13/2019 07:41:06;22.3076923076923;22.3089133089133;44.7863247863248;44.8058608058608;423.687423687424;423.199023199023;-4.85;-4.85
8/13/2019 07:42:06;22.3076923076923;22.3076923076923;44.8107448107448;44.8327228327228;432.234432234432;426.373626373626;-4.85;-4.85
8/13/2019 07:43:06;22.2954822954823;22.3101343101343;44.9084249084249;44.7545787545787;428.571428571429;428.449328449328;-4.85;-4.85
8/13/2019 07:44:06;22.3076923076923;22.3113553113553;44.5665445665446;44.6056166056166;432.234432234432;427.838827838828;-4.85;-4.85
8/13/2019 07:45:06;22.3199023199023;22.3125763125763;44.7863247863248;44.6202686202686;428.571428571429;422.100122100122;-4.85;-4.85
8/13/2019 07:46:06;22.3076923076923;22.3101343101343;44.6642246642247;44.8107448107448;432.234432234432;428.449328449328;-4.85;-4.85
8/13/2019 07:47:06;22.3076923076923;22.3101343101343;44.6398046398046;44.6178266178266;435.897435897436;430.769230769231;-4.85;-4.85
8/13/2019 07:48:06;22.3199023199023;22.3113553113553;45.0549450549451;45.008547008547;428.571428571429;427.716727716728;-4.85;-4.85
8/13/2019 07:49:06;22.3076923076923;22.3101343101343;44.7863247863248;44.8180708180708;423.687423687424;425.274725274725;-4.508;-4.7816
8/13/2019 07:50:06;22.3076923076923;22.3064713064713;44.957264957265;44.8791208791209;427.350427350427;426.739926739927;-4.85;-4.8158
8/13/2019 07:51:06;22.3076923076923;22.3076923076923;45.2503052503053;45.1843711843712;423.687423687424;427.716727716728;-4.85;-4.85
8/13/2019 07:52:06;22.3076923076923;22.3076923076923;45.2014652014652;45.0818070818071;428.571428571429;427.350427350427;-4.85;-4.85
8/13/2019 07:53:12;22.3076923076923;22.3064713064713;44.7863247863248;44.8766788766789;427.350427350427;424.786324786325;-4.85;-4.85
8/13/2019 07:54:12;22.3076923076923;22.3076923076923;44.6886446886447;44.7008547008547;417.582417582418;420.512820512821;-4.85;-4.85
8/13/2019 07:55:12;22.3076923076923;22.3064713064713;44.6642246642247;44.7228327228327;423.687423687424;420.02442002442;-4.85;-4.85
8/13/2019 07:56:12;22.2954822954823;22.3064713064713;44.7863247863248;44.7985347985348;415.140415140415;420.02442002442;-4.85;-4.85
8/13/2019 07:57:18;22.3076923076923;22.3064713064713;44.9084249084249;44.8156288156288;415.140415140415;424.297924297924;-4.85;-4.85
8/13/2019 07:58:18;22.3076923076923;22.3040293040293;45.2991452991453;45.0866910866911;413.919413919414;422.710622710623;-4.85;-4.85
8/13/2019 07:59:18;22.3076923076923;22.3015873015873;44.7863247863248;45.018315018315;432.234432234432;424.664224664225;-4.85;-4.85
8/13/2019 08:00:18;22.3076923076923;22.3015873015873;44.7863247863248;44.8009768009768;421.245421245421;425.885225885226;-4.85;-4.85
8/13/2019 08:01:18;22.2954822954823;22.2991452991453;45.0549450549451;44.9157509157509;427.350427350427;427.228327228327;-4.85;-4.85
8/13/2019 08:02:18;22.2954822954823;22.2918192918193;45.006105006105;45.1379731379731;427.350427350427;426.984126984127;-4.85;-4.85
8/13/2019 08:03:18;22.2954822954823;22.2918192918193;45.3724053724054;45.2356532356532;427.350427350427;427.106227106227;-4.85;-4.85
8/13/2019 08:04:18;22.2954822954823;22.2942612942613;45.5677655677656;45.4358974358974;427.350427350427;425.763125763126;-4.85;-4.85
8/13/2019 08:05:24;22.2954822954823;22.2967032967033;45.2747252747253;45.3772893772894;422.466422466423;425.030525030525;-4.85;-4.85
8/13/2019 08:06:24;22.2954822954823;22.2930402930403;45.3235653235653;45.2942612942613;420.02442002442;424.664224664225;-4.85;-4.85
8/13/2019 08:07:24;22.2832722832723;22.2918192918193;45.5189255189255;45.3479853479853;423.687423687424;422.710622710623;-4.85;-4.85
8/13/2019 08:08:24;22.2832722832723;22.2930402930403;45.2503052503053;45.3308913308913;422.466422466423;422.954822954823;-4.85;-4.7474
8/13/2019 08:09:24;22.2954822954823;22.2954822954823;45.0549450549451;45.1159951159951;423.687423687424;423.076923076923;-4.85;-4.85
8/13/2019 08:10:24;22.2954822954823;22.2893772893773;45.5189255189255;45.2747252747253;427.350427350427;428.693528693529;-4.85;-4.85
8/13/2019 08:11:24;22.2954822954823;22.2930402930403;45.4456654456654;45.5360195360195;429.79242979243;427.472527472528;-4.85;-4.85
8/13/2019 08:12:24;22.2954822954823;22.2930402930403;45.4212454212454;45.3724053724054;427.350427350427;429.304029304029;-4.85;-4.85
8/13/2019 08:13:24;22.2954822954823;22.2918192918193;45.3724053724054;45.4456654456654;432.234432234432;423.809523809524;-4.508;-4.8158
8/13/2019 08:14:24;22.2954822954823;22.2905982905983;45.5433455433455;45.3553113553113;417.582417582418;424.664224664225;-4.85;-4.85
8/13/2019 08:15:30;22.2954822954823;22.2930402930403;45.5433455433455;45.6459096459096;426.129426129426;421.611721611722;-4.85;-4.85
8/13/2019 08:16:30;22.2954822954823;22.2918192918193;45.6654456654457;45.4749694749695;420.02442002442;424.175824175824;-4.85;-4.85
8/13/2019 08:17:30;22.2954822954823;22.2942612942613;45.4945054945055;45.6678876678877;428.571428571429;426.617826617827;-4.85;-4.85
8/13/2019 08:18:30;22.2954822954823;22.2954822954823;45.4212454212454;45.4700854700855;428.571428571429;426.007326007326;-4.85;-4.85
8/13/2019 08:19:30;22.3076923076923;22.2942612942613;45.4945054945055;45.5506715506715;432.234432234432;428.693528693529;-4.85;-4.85
8/13/2019 08:20:36;22.2832722832723;22.2930402930403;45.6410256410256;45.6166056166056;422.466422466423;429.54822954823;-4.85;-4.85
8/13/2019 08:21:36;22.2954822954823;22.2930402930403;45.7631257631258;45.7069597069597;432.234432234432;424.664224664225;-4.85;-4.85
8/13/2019 08:22:36;22.2954822954823;22.2881562881563;45.6898656898657;45.6068376068376;422.466422466423;428.571428571429;-4.85;-4.7816
8/13/2019 08:23:36;22.2954822954823;22.2905982905983;46.2515262515263;45.9120879120879;422.466422466423;425.885225885226;-4.85;-4.8158
8/13/2019 08:24:42;22.2954822954823;22.2893772893773;45.7142857142857;45.9560439560439;417.582417582418;427.472527472528;-4.85;-4.85
8/13/2019 08:25:42;22.2954822954823;22.2930402930403;45.8119658119658;45.8754578754579;422.466422466423;419.169719169719;-4.85;-4.85
8/13/2019 08:26:42;22.2832722832723;22.2905982905983;46.1538461538462;45.982905982906;416.361416361416;417.460317460317;-4.85;-4.85
8/13/2019 08:27:48;22.2832722832723;22.2930402930403;45.8852258852259;46.0976800976801;422.466422466423;419.53601953602;-4.85;-4.85
8/13/2019 08:28:48;22.2954822954823;22.2905982905983;45.7142857142857;45.7020757020757;410.25641025641;418.070818070818;-4.85;-4.85
8/13/2019 08:29:48;22.2954822954823;22.2918192918193;45.7631257631258;45.8876678876679;428.571428571429;419.413919413919;-4.85;-4.85
8/13/2019 08:30:48;22.2954822954823;22.2869352869353;45.9096459096459;45.7728937728938;416.361416361416;419.53601953602;-4.85;-4.85
8/13/2019 08:31:48;22.2954822954823;22.2893772893773;46.3247863247863;46.2442002442002;421.245421245421;422.832722832723;-4.85;-4.85
8/13/2019 08:32:48;22.2832722832723;22.2893772893773;46.1294261294261;46.1294261294261;426.129426129426;426.984126984127;-4.85;-4.85
8/13/2019 08:33:48;22.2832722832723;22.2881562881563;45.9340659340659;45.9316239316239;422.466422466423;423.321123321123;-4.85;-4.85
8/13/2019 08:34:48;22.2832722832723;22.2844932844933;45.958485958486;45.9169719169719;420.02442002442;422.222222222222;-4.85;-4.85
8/13/2019 08:35:48;22.2832722832723;22.2857142857143;46.1782661782662;46.1221001221001;422.466422466423;420.512820512821;-4.85;-4.8158
8/13/2019 08:36:48;22.2832722832723;22.2869352869353;45.7631257631258;45.9560439560439;429.79242979243;422.222222222222;-4.85;-4.85
8/13/2019 08:37:54;22.2954822954823;22.2893772893773;46.0561660561661;45.965811965812;415.140415140415;421.855921855922;-4.85;-4.85
8/13/2019 08:38:54;22.2954822954823;22.2869352869353;46.1294261294261;46.1367521367521;415.140415140415;421.489621489622;-4.85;-4.85
8/13/2019 08:40:00;22.2588522588523;22.2796092796093;45.8852258852259;46.017094017094;416.361416361416;417.582417582418;-4.85;-4.8158
8/13/2019 08:41:00;22.2954822954823;22.2796092796093;46.3736263736264;46.1001221001221;417.582417582418;421.733821733822;-4.85;-4.85
8/13/2019 08:42:00;22.2832722832723;22.2808302808303;46.2515262515263;46.2808302808303;426.129426129426;425.641025641026;-4.85;-4.85
8/13/2019 08:43:06;22.2832722832723;22.2820512820513;46.2026862026862;46.2539682539682;429.79242979243;425.274725274725;-4.85;-4.8158
8/13/2019 08:44:06;22.2832722832723;22.2771672771673;46.3980463980464;46.2735042735043;427.350427350427;426.373626373626;-4.85;-4.85
8/13/2019 08:45:06;22.2832722832723;22.2710622710623;46.1538461538462;46.1440781440781;426.129426129426;422.832722832723;-4.85;-4.8158
8/13/2019 08:46:06;22.2832722832723;22.2735042735043;46.2515262515263;46.3003663003663;413.919413919414;421.978021978022;-4.85;-4.85
8/13/2019 08:47:12;22.2588522588523;22.2686202686203;46.1294261294261;46.1269841269841;423.687423687424;423.931623931624;-4.85;-4.85
8/13/2019 08:48:12;22.2588522588523;22.2686202686203;46.1538461538462;46.3101343101343;426.129426129426;426.373626373626;-4.85;-4.85
8/13/2019 08:49:12;22.2588522588523;22.2710622710623;46.1294261294261;46.0903540903541;417.582417582418;418.925518925519;-4.85;-4.85
8/13/2019 08:50:12;22.2832722832723;22.2686202686203;46.3003663003663;46.2588522588522;420.02442002442;419.53601953602;-4.85;-4.85
8/13/2019 08:51:12;22.2588522588523;22.2686202686203;46.0805860805861;46.1733821733822;420.02442002442;421.978021978022;-4.85;-4.85
8/13/2019 08:52:12;22.2588522588523;22.2710622710623;45.9096459096459;46.1172161172161;423.687423687424;422.710622710623;-4.85;-4.85
8/13/2019 08:53:12;22.2832722832723;22.2661782661783;46.3736263736264;46.0927960927961;422.466422466423;424.786324786325;-4.85;-4.8158
8/13/2019 08:54:12;22.2588522588523;22.2735042735043;46.3736263736264;46.4835164835165;421.245421245421;421.123321123321;-4.85;-4.85
8/13/2019 08:55:12;22.2588522588523;22.2710622710623;46.3980463980464;46.4639804639804;433.455433455433;426.373626373626;-4.85;-4.85
8/13/2019 08:56:12;22.2588522588523;22.2710622710623;46.3736263736264;46.3296703296703;428.571428571429;425.641025641026;-4.85;-4.85
8/13/2019 08:57:12;22.2588522588523;22.2710622710623;46.3736263736264;46.3345543345543;426.129426129426;424.664224664225;-4.85;-4.85
8/13/2019 08:58:12;22.2588522588523;22.2661782661783;46.3736263736264;46.2808302808303;416.361416361416;420.26862026862;-4.85;-4.85
8/13/2019 08:59:18;22.2588522588523;22.2710622710623;46.3980463980464;46.3736263736264;410.25641025641;415.384615384615;-4.85;-4.85
8/13/2019 09:00:18;22.2832722832723;22.2686202686203;46.4468864468864;46.4859584859585;417.582417582418;416.239316239316;-4.85;-4.85
8/13/2019 09:01:18;22.2588522588523;22.2661782661783;46.5934065934066;46.5250305250305;423.687423687424;421.611721611722;-4.85;-4.8158
8/13/2019 09:02:18;22.2588522588523;22.2661782661783;46.4957264957265;46.6739926739927;427.350427350427;424.175824175824;-4.85;-4.85
8/13/2019 09:03:18;22.2832722832723;22.2637362637363;46.2026862026862;46.2710622710623;427.350427350427;424.053724053724;-4.85;-4.85
8/13/2019 09:04:18;22.2832722832723;22.2661782661783;46.3980463980464;46.5103785103785;427.350427350427;429.426129426129;-4.85;-4.8158
8/13/2019 09:05:24;22.2588522588523;22.2637362637363;46.3980463980464;46.3443223443223;422.466422466423;424.297924297924;-4.85;-4.8158
8/13/2019 09:06:24;22.2588522588523;22.2612942612943;46.5445665445665;46.5128205128205;421.245421245421;422.222222222222;-4.85;-4.85
8/13/2019 09:07:24;22.2588522588523;22.2637362637363;46.4468864468864;46.4493284493284;420.02442002442;421.489621489622;-4.85;-4.85
8/13/2019 09:08:24;22.2832722832723;22.2625152625153;46.2759462759463;46.3247863247863;420.02442002442;424.908424908425;-4.85;-4.85
8/13/2019 09:09:24;22.2588522588523;22.2637362637363;46.3980463980464;46.2612942612942;427.350427350427;430.28083028083;-4.508;-4.8158
8/13/2019 09:10:24;22.2588522588523;22.2686202686203;46.1538461538462;46.2124542124542;429.79242979243;427.472527472527;-4.85;-4.85
8/13/2019 09:11:24;22.2588522588523;22.2600732600733;46.4957264957265;46.3589743589743;421.245421245421;426.373626373626;-4.85;-4.85
8/13/2019 09:12:24;22.2588522588523;22.2625152625153;46.3736263736264;46.2710622710623;432.234432234432;428.815628815629;-4.85;-4.85
8/13/2019 09:13:24;22.2588522588523;22.2600732600733;46.5689865689866;46.4078144078144;426.129426129426;426.373626373626;-4.85;-4.85
8/13/2019 09:14:24;22.2588522588523;22.2564102564103;46.5445665445665;46.4566544566544;423.687423687424;427.960927960928;-4.85;-4.85
8/13/2019 09:15:24;22.2466422466422;22.2539682539683;46.5689865689866;46.5909645909646;417.582417582418;425.152625152625;-4.85;-4.85
8/13/2019 09:16:24;22.2588522588523;22.2588522588523;46.6910866910867;46.7032967032967;416.361416361416;421.367521367521;-4.85;-4.85
8/13/2019 09:17:30;22.2588522588523;22.2564102564103;46.3003663003663;46.4688644688645;415.140415140415;418.437118437118;-4.85;-4.85
8/13/2019 09:18:30;22.2466422466422;22.2527472527472;46.3247863247863;46.2979242979243;422.466422466423;421.367521367521;-4.85;-4.85
8/13/2019 09:19:30;22.2466422466422;22.2539682539683;46.3736263736264;46.3833943833944;422.466422466423;423.687423687424;-4.85;-4.85
8/13/2019 09:20:30;22.2466422466422;22.2490842490842;46.3980463980464;46.5299145299145;422.466422466423;422.466422466422;-4.85;-4.8158
8/13/2019 09:21:30;22.2466422466422;22.2490842490842;46.4957264957265;46.4835164835165;423.687423687424;423.565323565324;-4.85;-4.85
8/13/2019 09:22:36;22.2466422466422;22.2478632478632;46.5689865689866;46.5641025641025;423.687423687424;422.954822954823;-4.85;-4.85
8/13/2019 09:23:42;22.2344322344322;22.2466422466422;46.3980463980464;46.3663003663004;426.129426129426;427.106227106227;-4.85;-4.85
8/13/2019 09:24:42;22.2466422466422;22.2466422466422;46.4468864468864;46.3858363858364;417.582417582418;420.634920634921;-4.85;-4.85
8/13/2019 09:25:42;22.2466422466422;22.2454212454212;46.3980463980464;46.4200244200244;426.129426129426;423.565323565324;-4.85;-4.85
8/13/2019 09:26:42;22.2466422466422;22.2466422466422;46.3736263736264;46.3785103785104;426.129426129426;423.199023199023;-4.85;-4.85
8/13/2019 09:27:48;22.2344322344322;22.2429792429792;46.1538461538462;46.2857142857143;429.79242979243;428.937728937729;-4.85;-4.85
8/13/2019 09:28:48;22.2466422466422;22.2417582417582;46.1782661782662;46.1709401709402;422.466422466423;428.449328449328;-4.85;-4.7816
