Date Time UTC;T - Actual [°C];T - Average [°C];RH - Actual [%];RH - Average [%];CO2 - Actual [ppm];CO2 - Average [ppm];PAR - Actual [µmol/m²/s];PAR - Average [µmol/m²/s]
8/13/2019 14:29:54;22.002442002442;22.014652014652;47.4481074481074;47.3894993894994;427.350427350427;431.135531135531;-4.85;-4.8158
8/13/2019 14:30:54;22.002442002442;22.019536019536;47.6923076923077;47.5042735042735;427.350427350427;428.449328449328;-4.85;-4.85
8/13/2019 14:31:54;22.026862026862;22.02442002442;47.1306471306471;47.4236874236874;423.687423687424;428.815628815629;-4.85;-4.85
8/13/2019 14:32:54;22.026862026862;22.021978021978;47.3260073260073;47.2087912087912;422.466422466423;422.466422466422;-4.85;-4.85
8/13/2019 14:33:54;22.026862026862;22.017094017094;47.5457875457875;47.4993894993895;422.466422466423;421.245421245421;-4.85;-4.8158
8/13/2019 14:34:54;22.026862026862;22.014652014652;47.960927960928;47.7167277167277;416.361416361416;418.925518925519;-4.85;-4.85
8/13/2019 14:35:54;22.002442002442;22.010989010989;47.4725274725275;47.5897435897436;421.245421245421;420.26862026862;-4.85;-4.85
8/13/2019 14:36:54;22.002442002442;22.01221001221;47.3748473748474;47.4334554334554;423.687423687424;424.053724053724;-4.85;-4.85
8/13/2019 14:37:54;22.026862026862;22.008547008547;47.8388278388278;47.7069597069597;428.571428571429;426.862026862027;-4.85;-4.85
8/13/2019 14:38:54;22.026862026862;22.009768009768;47.8388278388278;47.8852258852259;427.350427350427;423.443223443223;-4.85;-4.8158
8/13/2019 14:39:54;22.026862026862;22.017094017094;47.8144078144078;47.8901098901099;427.350427350427;427.716727716728;-4.508;-4.8158
8/13/2019 14:41:00;22.026862026862;22.014652014652;47.7167277167277;47.7191697191697;429.79242979243;430.891330891331;-4.85;-4.85
8/13/2019 14:42:00;22.002442002442;22.003663003663;47.960927960928;48.026862026862;429.79242979243;427.960927960928;-4.85;-4.85
8/13/2019 14:43:00;22.002442002442;22.007326007326;47.7655677655678;47.7631257631258;429.79242979243;429.54822954823;-4.85;-4.85
8/13/2019 14:44:00;22.026862026862;22.009768009768;47.7655677655678;47.7704517704518;427.350427350427;432.234432234432;-4.85;-4.85
8/13/2019 14:45:00;22.002442002442;22.01221001221;48.1807081807082;48.021978021978;439.56043956044;427.350427350427;-4.85;-4.8158
8/13/2019 14:46:00;22.026862026862;22.009768009768;48.6446886446886;48.7619047619048;438.339438339438;430.40293040293;-4.85;-4.85
8/13/2019 14:47:00;22.002442002442;22.01221001221;47.960927960928;48.1074481074481;427.350427350427;427.960927960928;-4.85;-4.85
8/13/2019 14:48:00;22.026862026862;22.01221001221;48.0586080586081;48.026862026862;426.129426129426;426.251526251526;-4.85;-4.85
8/13/2019 14:49:00;22.002442002442;22.01221001221;48.5958485958486;48.3028083028083;422.466422466423;423.443223443223;-4.85;-4.85
8/13/2019 14:50:00;22.026862026862;22.014652014652;48.2783882783883;48.2881562881563;426.129426129426;425.641025641026;-4.85;-4.85
8/13/2019 14:51:00;22.026862026862;22.019536019536;49.0842490842491;48.7008547008547;426.129426129426;423.199023199023;-4.85;-4.85
8/13/2019 14:52:00;22.026862026862;22.019536019536;48.2051282051282;48.6593406593407;435.897435897436;430.525030525031;-4.85;-4.85
8/13/2019 14:53:00;22.026862026862;22.014652014652;48.1807081807082;48.1782661782662;432.234432234432;429.79242979243;-4.85;-4.85
8/13/2019 14:54:00;22.002442002442;22.01221001221;48.3516483516484;48.2637362637363;434.676434676435;435.286935286935;-4.85;-4.85
8/13/2019 14:55:00;22.002442002442;22.01221001221;48.2539682539683;48.3492063492063;433.455433455433;433.699633699634;-4.85;-4.85
8/13/2019 14:56:00;22.026862026862;22.014652014652;48.4004884004884;48.3980463980464;421.245421245421;426.373626373626;-4.85;-4.8158
8/13/2019 14:57:00;22.026862026862;22.014652014652;48.3516483516484;48.3101343101343;432.234432234432;426.862026862027;-4.85;-4.85
8/13/2019 14:58:00;22.026862026862;22.014652014652;48.5958485958486;48.8669108669109;435.897435897436;430.15873015873;-4.85;-4.85
8/13/2019 14:59:00;22.002442002442;22.01221001221;48.2783882783883;48.4395604395604;435.897435897436;434.676434676435;-4.85;-4.85
8/13/2019 15:00:00;22.026862026862;22.019536019536;49.3040293040293;48.8595848595849;438.339438339438;436.996336996337;-4.85;-4.85
8/13/2019 15:01:00;22.026862026862;22.014652014652;48.7912087912088;49.042735042735;433.455433455433;435.286935286935;-4.85;-4.85
8/13/2019 15:02:06;22.026862026862;22.014652014652;48.4004884004884;48.4590964590965;438.339438339438;433.577533577534;-4.85;-4.85
8/13/2019 15:03:06;22.002442002442;22.01221001221;48.5958485958486;48.5152625152625;434.676434676435;433.577533577534;-4.85;-4.85
8/13/2019 15:04:06;22.026862026862;22.017094017094;48.8156288156288;48.7814407814408;435.897435897436;432.234432234432;-4.85;-4.7816
8/13/2019 15:05:06;22.002442002442;22.019536019536;48.5958485958486;48.6617826617827;439.56043956044;437.851037851038;-4.85;-4.85
8/13/2019 15:06:06;22.026862026862;22.021978021978;49.0598290598291;48.8351648351648;439.56043956044;439.56043956044;-4.85;-4.85
8/13/2019 15:07:06;22.026862026862;22.017094017094;48.5958485958486;48.7716727716728;438.339438339438;437.851037851038;-4.85;-4.85
8/13/2019 15:08:06;22.026862026862;22.009768009768;49.0598290598291;48.8253968253968;434.676434676435;437.240537240537;-4.85;-4.85
8/13/2019 15:09:06;22.026862026862;22.017094017094;49.1330891330891;49.0891330891331;434.676434676435;435.409035409035;-4.85;-4.85
8/13/2019 15:10:12;22.002442002442;22.020757020757;49.0598290598291;49.018315018315;429.79242979243;430.891330891331;-4.85;-4.85
8/13/2019 15:11:12;22.026862026862;22.021978021978;49.3040293040293;49.1819291819292;432.234432234432;429.67032967033;-4.85;-4.85
8/13/2019 15:12:12;22.039072039072;22.023199023199;49.5238095238095;49.2673992673993;429.79242979243;428.571428571429;-4.85;-4.85
8/13/2019 15:13:12;22.026862026862;22.025641025641;49.7191697191697;49.6043956043956;422.466422466423;427.228327228327;-4.85;-4.85
8/13/2019 15:14:18;22.026862026862;22.025641025641;49.7191697191697;49.5775335775336;429.79242979243;428.205128205128;-4.85;-4.85
8/13/2019 15:15:18;22.039072039072;22.030525030525;49.7680097680098;49.7338217338217;415.140415140415;424.542124542125;-4.85;-4.85
8/13/2019 15:16:18;22.026862026862;22.028083028083;49.5238095238095;49.6556776556777;422.466422466423;423.321123321123;-4.85;-4.85
8/13/2019 15:17:18;22.026862026862;22.032967032967;49.7680097680098;49.4798534798535;423.687423687424;424.297924297924;-4.85;-4.85
8/13/2019 15:18:18;22.026862026862;22.029304029304;49.6947496947497;49.6239316239316;423.687423687424;423.321123321123;-4.85;-4.85
8/13/2019 15:19:18;22.026862026862;22.032967032967;49.7680097680098;49.8266178266178;428.571428571429;428.083028083028;-4.85;-4.85
8/13/2019 15:20:18;22.026862026862;22.032967032967;49.7191697191697;49.7484737484737;422.466422466423;429.181929181929;-4.508;-4.8158
8/13/2019 15:21:18;22.039072039072;22.035409035409;50.1953601953602;49.956043956044;439.56043956044;429.426129426129;-4.85;-4.85
8/13/2019 15:22:18;22.039072039072;22.03663003663;49.8412698412698;50.1037851037851;435.897435897436;433.821733821734;-4.85;-4.85
8/13/2019 15:23:24;22.039072039072;22.035409035409;49.9145299145299;49.8510378510379;428.571428571429;432.478632478633;-4.85;-4.85
8/13/2019 15:24:24;22.026862026862;22.034188034188;49.8412698412698;49.8290598290598;434.676434676435;434.798534798535;-4.85;-4.85
8/13/2019 15:25:24;22.039072039072;22.035409035409;50.1953601953602;50.1892551892552;428.571428571429;431.746031746032;-4.85;-4.85
8/13/2019 15:26:24;22.039072039072;22.03663003663;49.8901098901099;50.041514041514;427.350427350427;426.495726495726;-4.85;-4.8158
8/13/2019 15:27:24;22.039072039072;22.039072039072;49.8412698412698;49.7728937728938;426.129426129426;423.076923076923;-4.85;-4.85
8/13/2019 15:28:24;22.039072039072;22.03663003663;50.6105006105006;50.2136752136752;423.687423687424;421.001221001221;-4.85;-4.85
8/13/2019 15:29:24;22.039072039072;22.041514041514;50.3174603174603;50.4078144078144;426.129426129426;425.763125763126;-4.85;-4.85
8/13/2019 15:30:30;22.039072039072;22.045177045177;50.1953601953602;50.2124542124542;439.56043956044;427.228327228327;-4.85;-4.85
8/13/2019 15:31:30;22.039072039072;22.041514041514;50.1953601953602;50.1465201465201;423.687423687424;426.373626373626;-4.85;-4.85
8/13/2019 15:32:30;22.0512820512821;22.043956043956;50.4151404151404;50.2490842490842;432.234432234432;428.449328449328;-4.85;-4.8158
8/13/2019 15:33:30;22.039072039072;22.04884004884;50.5860805860806;50.5934065934066;423.687423687424;425.030525030525;-4.85;-4.85
8/13/2019 15:34:30;22.0512820512821;22.050061050061;50.6105006105006;50.6691086691087;423.687423687424;427.594627594627;-4.85;-4.85
8/13/2019 15:35:30;22.0634920634921;22.050061050061;50.4151404151404;50.4297924297924;423.687423687424;426.129426129426;-4.85;-4.85
8/13/2019 15:36:30;22.0512820512821;22.052503052503;50.4151404151404;50.4004884004884;426.129426129426;424.420024420024;-4.85;-4.85
8/13/2019 15:37:30;22.039072039072;22.050061050061;50.2930402930403;50.3589743589744;426.129426129426;428.815628815629;-4.85;-4.85
8/13/2019 15:38:30;22.0512820512821;22.051282051282;50.6105006105006;50.4957264957265;434.676434676435;427.228327228327;-4.85;-4.85
8/13/2019 15:39:30;22.0512820512821;22.0573870573871;50.8302808302808;50.7545787545788;433.455433455433;433.943833943834;-4.85;-4.85
8/13/2019 15:40:30;22.0512820512821;22.0573870573871;50.7326007326007;50.7912087912088;432.234432234432;431.135531135531;-4.85;-4.85
8/13/2019 15:41:36;22.0512820512821;22.0573870573871;50.6593406593407;50.7472527472527;429.79242979243;429.304029304029;-4.85;-4.85
8/13/2019 15:42:36;22.0634920634921;22.0586080586081;51.050061050061;50.8840048840049;428.571428571429;425.274725274725;-4.85;-4.85
8/13/2019 15:43:36;22.0634920634921;22.0610500610501;50.8302808302808;50.984126984127;421.245421245421;427.472527472528;-4.85;-4.85
8/13/2019 15:44:36;22.0512820512821;22.0610500610501;50.5860805860806;50.7741147741148;420.02442002442;426.007326007326;-4.85;-4.8158
8/13/2019 15:45:36;22.0879120879121;22.0671550671551;51.2454212454212;50.971916971917;420.02442002442;421.245421245421;-4.85;-4.85
8/13/2019 15:46:36;22.0634920634921;22.0683760683761;51.0744810744811;51.2136752136752;422.466422466423;424.297924297924;-4.85;-4.85
8/13/2019 15:47:36;22.0634920634921;22.0708180708181;50.6593406593407;50.7887667887668;417.582417582418;421.001221001221;-4.85;-4.85
8/13/2019 15:48:36;22.0634920634921;22.0659340659341;51.2454212454212;50.9450549450549;427.350427350427;425.152625152625;-4.85;-4.85
8/13/2019 15:49:36;22.0879120879121;22.0781440781441;51.4896214896215;51.4676434676435;426.129426129426;429.67032967033;-4.85;-4.85
8/13/2019 15:50:36;22.0879120879121;22.0757020757021;51.0989010989011;51.3382173382173;427.350427350427;429.059829059829;-4.85;-4.85
8/13/2019 15:51:36;22.0634920634921;22.0805860805861;50.8302808302808;51.030525030525;420.02442002442;425.274725274725;-4.85;-4.85
8/13/2019 15:52:36;22.0634920634921;22.0805860805861;50.7081807081807;50.8205128205128;432.234432234432;426.617826617827;-4.85;-4.85
8/13/2019 15:53:36;22.0879120879121;22.0732600732601;50.7081807081807;50.6568986568987;421.245421245421;418.925518925519;-4.85;-4.85
8/13/2019 15:54:36;22.0634920634921;22.0757020757021;50.8547008547009;50.7960927960928;421.245421245421;423.076923076923;-4.85;-4.85
8/13/2019 15:55:36;22.0879120879121;22.0732600732601;50.8058608058608;50.8058608058608;426.129426129426;423.199023199023;-4.85;-4.85
8/13/2019 15:56:36;22.0879120879121;22.0781440781441;50.5860805860806;50.6837606837607;428.571428571429;425.641025641026;-4.85;-4.85
8/13/2019 15:57:36;22.0879120879121;22.0866910866911;50.8302808302808;50.8424908424908;423.687423687424;422.954822954823;-4.85;-4.85
8/13/2019 15:58:36;22.1001221001221;22.0842490842491;50.9523809523809;50.7057387057387;422.466422466423;425.030525030525;-4.85;-4.85
8/13/2019 15:59:36;22.0879120879121;22.0891330891331;51.0744810744811;51.047619047619;422.466422466423;422.954822954823;-4.85;-4.85
8/13/2019 16:00:36;22.0879120879121;22.0940170940171;50.8302808302808;50.9450549450549;423.687423687424;424.786324786325;-4.85;-4.8158
8/13/2019 16:01:42;22.0879120879121;22.0903540903541;50.7814407814408;50.8595848595849;426.129426129426;421.489621489621;-4.85;-4.85
8/13/2019 16:02:42;22.0879120879121;22.0915750915751;51.001221001221;50.989010989011;421.245421245421;424.786324786325;-4.85;-4.85
8/13/2019 16:03:42;22.1001221001221;22.0964590964591;51.050061050061;50.974358974359;426.129426129426;418.070818070818;-4.85;-4.85
8/13/2019 16:04:42;22.0879120879121;22.0940170940171;50.9523809523809;51.1282051282051;426.129426129426;425.396825396825;-4.85;-4.8158
8/13/2019 16:05:42;22.0879120879121;22.0964590964591;50.9523809523809;51.1501831501831;428.571428571429;427.594627594628;-4.85;-4.85
8/13/2019 16:06:42;22.1001221001221;22.0989010989011;51.3186813186813;51.2112332112332;428.571428571429;428.083028083028;-4.85;-4.85
8/13/2019 16:07:48;22.1123321123321;22.1050061050061;51.1721611721612;51.1819291819292;426.129426129426;427.350427350427;-4.85;-4.85
8/13/2019 16:08:48;22.1001221001221;22.1013431013431;50.8791208791209;50.9474969474969;426.129426129426;424.786324786325;-4.85;-4.85
8/13/2019 16:09:48;22.1123321123321;22.1025641025641;50.7814407814408;50.8180708180708;428.571428571429;428.205128205128;-4.85;-4.7816
8/13/2019 16:10:48;22.1123321123321;22.1050061050061;51.001221001221;51.023199023199;428.571428571429;426.007326007326;-4.85;-4.85
8/13/2019 16:11:48;22.1001221001221;22.0989010989011;51.1965811965812;50.989010989011;426.129426129426;425.518925518926;-4.85;-4.85
8/13/2019 16:12:48;22.1123321123321;22.1013431013431;50.8791208791209;50.9426129426129;420.02442002442;422.222222222222;-4.85;-4.85
8/13/2019 16:13:48;22.1123321123321;22.1098901098901;51.0744810744811;50.8937728937729;415.140415140415;416.849816849817;-4.85;-4.85
8/13/2019 16:14:48;22.1123321123321;22.1062271062271;51.1721611721612;51.1672771672772;420.02442002442;421.611721611722;-4.85;-4.85
8/13/2019 16:15:48;22.1123321123321;22.1123321123321;50.9523809523809;50.981684981685;428.571428571429;425.274725274725;-4.85;-4.85
8/13/2019 16:16:48;22.1123321123321;22.1111111111111;51.1721611721612;50.9279609279609;428.571428571429;426.862026862027;-4.85;-4.85
8/13/2019 16:17:48;22.1123321123321;22.1123321123321;51.1233211233211;51.2210012210012;420.02442002442;423.443223443223;-4.85;-4.85
8/13/2019 16:18:48;22.1245421245421;22.1184371184371;51.6117216117216;51.3089133089133;423.687423687424;422.222222222222;-4.85;-4.85
8/13/2019 16:19:48;22.1123321123321;22.1196581196581;51.1965811965812;51.3577533577534;423.687423687424;421.978021978022;-4.85;-4.85
8/13/2019 16:20:48;22.1245421245421;22.1159951159951;51.0989010989011;51.1746031746032;417.582417582418;415.140415140415;-4.85;-4.85
8/13/2019 16:21:48;22.1123321123321;22.1123321123321;50.7326007326007;50.8962148962149;423.687423687424;425.518925518925;-4.85;-4.85
8/13/2019 16:22:48;22.1245421245421;22.1172161172161;51.4163614163614;51.2014652014652;421.245421245421;422.710622710623;-4.85;-4.8158
8/13/2019 16:23:48;22.1245421245421;22.1196581196581;51.4163614163614;51.3870573870574;427.350427350427;424.786324786325;-4.85;-4.85
8/13/2019 16:24:48;22.1245421245421;22.1245421245421;51.3675213675214;51.4017094017094;428.571428571429;424.908424908425;-4.85;-4.85
8/13/2019 16:25:48;22.1245421245421;22.1233211233211;51.3675213675214;51.3186813186813;427.350427350427;426.251526251526;-4.85;-4.7816
8/13/2019 16:26:54;22.1245421245421;22.1245421245421;51.3675213675214;51.3699633699634;429.79242979243;425.763125763126;-4.85;-4.85
8/13/2019 16:27:54;22.1489621489621;22.1282051282051;51.4163614163614;51.3870573870574;422.466422466423;425.152625152625;-4.85;-4.8158
8/13/2019 16:28:54;22.1489621489621;22.1294261294261;51.4163614163614;51.3943833943834;427.350427350427;428.083028083028;-4.85;-4.85
8/13/2019 16:29:54;22.1245421245421;22.1294261294261;51.1965811965812;51.2967032967033;421.245421245421;423.443223443223;-4.85;-4.85
8/13/2019 16:30:54;22.1245421245421;22.1367521367521;51.3675213675214;51.3260073260073;417.582417582418;422.466422466422;-4.85;-4.85
8/13/2019 16:31:54;22.1489621489621;22.1489621489621;51.0744810744811;51.1062271062271;420.02442002442;421.978021978022;-4.85;-4.85
8/13/2019 16:32:54;22.1489621489621;22.1501831501831;50.7326007326007;50.9474969474969;420.02442002442;420.14652014652;-4.85;-4.85
8/13/2019 16:33:54;22.1489621489621;22.1489621489621;51.1965811965812;50.8962148962149;423.687423687424;419.78021978022;-4.508;-4.7474
8/13/2019 16:34:54;22.1489621489621;22.1465201465201;51.1721611721612;51.2087912087912;417.582417582418;424.053724053724;-4.85;-4.8158
8/13/2019 16:35:54;22.1611721611722;22.1514041514041;51.0744810744811;51.040293040293;409.035409035409;419.413919413919;-4.85;-4.85
8/13/2019 16:36:54;22.1611721611722;22.1575091575092;50.7814407814408;50.8864468864469;416.361416361416;418.559218559219;-4.85;-4.85
8/13/2019 16:37:54;22.1611721611722;22.1575091575092;50.7326007326007;50.6910866910867;416.361416361416;415.628815628816;-4.85;-4.85
8/13/2019 16:39:00;22.1489621489621;22.1599511599512;50.7081807081807;50.6007326007326;420.02442002442;421.123321123321;-4.85;-4.85
8/13/2019 16:40:00;22.1733821733822;22.1623931623932;50.7814407814408;50.7789987789988;421.245421245421;422.344322344322;-4.85;-4.85
8/13/2019 16:41:00;22.1611721611722;22.1648351648352;50.7081807081807;50.7863247863248;416.361416361416;419.65811965812;-4.85;-4.85
8/13/2019 16:42:00;22.1733821733822;22.1672771672772;50.7326007326007;50.7350427350427;412.698412698413;417.338217338217;-4.85;-4.85
8/13/2019 16:43:00;22.1733821733822;22.1660561660562;50.7326007326007;50.6837606837607;421.245421245421;419.291819291819;-4.85;-4.85
8/13/2019 16:44:00;22.1733821733822;22.1697191697192;50.7326007326007;50.7326007326007;412.698412698413;419.65811965812;-4.85;-4.85
8/13/2019 16:45:06;22.1733821733822;22.1721611721612;50.7326007326007;50.6056166056166;421.245421245421;425.518925518926;-4.85;-4.85
8/13/2019 16:46:06;22.1733821733822;22.1733821733822;50.8302808302808;50.7716727716728;421.245421245421;419.78021978022;-4.85;-4.85
8/13/2019 16:47:06;22.1733821733822;22.1746031746032;50.3174603174603;50.5201465201465;422.466422466423;421.489621489622;-4.85;-4.85
8/13/2019 16:48:06;22.1855921855922;22.1770451770452;50.7081807081807;50.5470085470085;420.02442002442;420.634920634921;-4.85;-4.85
8/13/2019 16:49:06;22.1855921855922;22.1782661782662;50.7326007326007;50.6959706959707;417.582417582418;420.14652014652;-4.85;-4.8158
8/13/2019 16:50:06;22.1733821733822;22.1794871794872;50.4884004884005;50.6275946275946;417.582417582418;417.704517704518;-4.85;-4.85
8/13/2019 16:51:06;22.1733821733822;22.1794871794872;50.5372405372405;50.5030525030525;412.698412698413;417.216117216117;-4.85;-4.85
8/13/2019 16:52:06;22.1733821733822;22.1807081807082;50.3663003663004;50.6398046398046;420.02442002442;418.925518925519;-4.508;-4.8158
8/13/2019 16:53:06;22.1855921855922;22.1819291819292;50.04884004884;50.2246642246642;426.129426129426;421.367521367521;-4.508;-4.7474
8/13/2019 16:54:06;22.1855921855922;22.1819291819292;50.04884004884;50.0744810744811;415.140415140415;424.175824175824;-4.85;-4.8158
8/13/2019 16:55:06;22.2100122100122;22.1892551892552;50.4639804639805;50.2442002442002;417.582417582418;420.512820512821;-4.85;-4.85
8/13/2019 16:56:06;22.1855921855922;22.1929181929182;49.98778998779;50.1868131868132;417.582417582418;419.78021978022;-4.85;-4.85
8/13/2019 16:57:06;22.2100122100122;22.1929181929182;50.2197802197802;50.1904761904762;417.582417582418;416.727716727717;-4.85;-4.85
8/13/2019 16:58:12;22.2100122100122;22.2051282051282;49.9145299145299;50.1025641025641;421.245421245421;420.26862026862;-4.85;-4.85
8/13/2019 16:59:12;22.2100122100122;22.2051282051282;49.7680097680098;49.7826617826618;420.02442002442;420.390720390721;-4.85;-4.7816
8/13/2019 17:00:18;22.2100122100122;22.2063492063492;49.5482295482296;49.7142857142857;421.245421245421;417.826617826618;-4.85;-4.85
